,id,race,sex,LSAT,UGPA,region_first,ZFYA,sander_index,first_pf
31325,203812,White,2,32.5,3.1,NE,-0.58,0.680038851,1
31326,203813,White,2,48.0,3.4,NE,-0.92,0.924291934,1
31327,203814,White,2,30.6,3.3,GL,1.8,0.692657016,0
31328,203815,White,1,44.2,3.3,SE,0.81,0.866954763,1
31329,203816,Other,1,37.9,2.9,FW,1.56,0.744794254,1
31330,203817,Other,1,31.3,3.1,SE,-0.03,0.687994307,0
31331,203818,White,2,35.3,3.0,NE,-1.01,0.732512134,1
31332,203819,White,1,32.9,2.8,NE,-0.44,0.682716204,1
31333,203820,White,2,41.9,3.4,FW,-0.05,0.842845515,1
31334,203821,White,2,41.2,3.1,GL,-0.56,0.806648614,0
31335,203822,Asian,2,45.0,2.5,NE,0.01,0.81379702,1
31336,203823,Mexican,2,37.3,2.3,NE,-1.26,0.687845233,1
31337,203824,White,2,33.4,3.4,MS,0.03,0.725696538,1
31338,203825,White,2,40.8,3.0,SC,1.88,0.784493606,1
31339,203826,Black,1,34.0,2.5,MS,-1.62,0.676441403,0
31340,203827,White,2,38.8,2.0,NE,0.28,0.691672018,1
31341,203828,Hispanic,2,33.0,3.2,MW,0.5,0.71859772,0
31342,203829,White,2,33.1,3.5,GL,-0.26,0.745716006,1
31343,203830,White,2,39.2,3.3,GL,0.22,0.803479822,1
31344,203831,White,2,39.1,3.6,NE,0.45,0.836998459,1
31345,203832,White,1,38.2,3.2,SE,0.03,0.771152471,1
31346,203833,White,2,35.6,2.7,FW,1.48,0.703703471,1
31347,203834,Asian,2,37.0,3.2,GL,0.18,0.762351418,1
31348,203835,White,1,32.9,3.1,Mt,1.12,0.697720854,1
31349,203836,White,2,34.6,3.5,GL,-0.87,0.770721927,1
31350,203837,Asian,1,37.7,3.2,Mt,0.38,0.765755106,1
31351,203838,White,1,39.0,3.9,SC,-0.55,0.863403878,1
31352,203839,Asian,1,34.6,3.6,SC,0.72,0.775316177,1
31353,203840,White,2,41.6,2.9,NE,0.61,0.798040332,1
31354,203841,White,1,32.7,3.0,SC,1.67,0.701055947,1
31355,203842,White,1,35.4,3.0,SC,0.71,0.718290135,1
31356,203843,White,1,30.8,3.5,GL,-0.8,0.718194816,1
31357,203844,White,2,33.1,3.2,SC,-0.55,0.718409831,1
31358,203845,White,1,23.9,3.7,SC,-1.17,0.671164624,1
31359,203846,White,2,36.3,3.4,MS,-2.43,0.765275957,1
31360,203847,White,1,41.6,3.2,FW,0.28,0.815821776,1
31361,203848,White,2,33.6,3.4,FW,-1.19,0.731904263,1
31362,203849,White,1,28.5,3.8,MW,0.15,0.731226947,1
31363,203850,White,2,33.3,3.1,GL,-0.15,0.693947018,1
31364,203851,White,2,38.6,3.0,SE,0.42,0.754518374,1
31365,203852,Mexican,1,37.4,3.5,NE,-0.27,0.784595782,1
31366,203853,White,2,48.0,3.7,FW,1.09,0.955565241,0
31367,203854,White,2,39.8,2.7,MW,-1.0,0.761104059,1
31368,203855,Other,2,38.8,1.9,NE,-0.97,0.690654829,1
31369,203856,White,2,37.3,3.1,MW,-2.08,0.758170969,1
31370,203857,White,2,37.0,3.6,SE,0.11,0.789643629,1
31371,203858,White,1,35.9,3.8,NE,-1.65,0.812709488,1
31372,203859,White,1,38.5,2.7,FW,0.83,0.725118804,1
31373,203860,White,2,36.9,2.6,SC,1.97,0.710171307,1
31374,203861,White,1,39.3,3.1,NE,1.7,0.779484387,1
31375,203862,White,2,34.3,3.4,SC,0.77,0.736883332,1
31376,203863,White,2,38.9,3.2,SC,-0.67,0.786307945,1
31377,203864,White,2,30.1,3.6,FW,-0.0,0.708712132,1
31378,203865,White,2,37.8,3.8,SE,2.42,0.837568376,1
31379,203866,White,1,42.9,3.7,SC,0.83,0.894019642,1
31380,203867,Black,1,32.3,3.0,Mt,-2.05,0.69443349,1
31381,203868,White,1,35.6,3.5,NE,0.33,0.766464492,1
31382,203869,Black,1,37.8,3.0,SC,0.5,0.756275228,1
31383,203870,White,1,42.2,3.1,MS,-0.45,0.807247386,1
31384,203871,White,2,39.6,2.7,Mt,-1.43,0.760897332,1
31385,203872,White,1,43.3,2.9,SC,-0.97,0.822531993,1
31386,203873,White,2,43.4,3.3,GL,-0.52,0.858980441,1
31387,203874,White,2,32.1,3.5,Mt,-1.9,0.729349638,1
31388,203875,White,1,41.1,3.8,NE,-0.19,0.892268652,1
31389,203876,Black,1,40.9,3.5,MW,-1.73,0.835544983,1
31390,203877,White,1,46.6,3.3,NE,0.69,0.89891189,1
31391,203878,White,2,31.1,3.4,MW,1.14,0.709406311,1
31392,203879,White,2,39.9,3.5,FW,-0.59,0.831008642,1
31393,203880,White,1,38.3,3.7,GL,-0.66,0.825329481,1
31394,203881,White,2,40.2,3.1,GL,0.71,0.791762576,1
31395,203882,Black,1,33.8,2.0,MW,-2.88,0.631112202,1
31396,203883,White,2,33.3,3.3,FW,-0.88,0.71153559,1
31397,203884,White,2,37.4,3.3,SC,1.02,0.778652824,1
31398,203885,White,2,41.5,3.1,FW,-0.98,0.814266928,1
31399,203886,White,1,22.3,3.6,NE,1.02,0.641606802,1
31400,203887,Black,1,30.1,2.9,NE,-0.1,0.666045131,1
31401,203888,Black,2,39.6,3.3,GL,0.74,0.79056886,1
31402,203889,Mexican,1,27.1,3.7,SC,-0.72,0.691267639,1
31403,203890,White,2,33.2,2.7,FW,1.45,0.678290508,1
31404,203891,White,2,44.3,3.7,SC,0.21,0.898077501,1
31405,203892,White,1,33.8,3.5,FW,0.58,0.753661822,1
31406,203893,White,2,30.9,3.7,GL,-0.61,0.737672936,1
31407,203894,White,1,38.6,3.3,NE,1.49,0.782145187,1
31408,203895,White,1,40.8,3.6,SE,-0.29,0.85436889,1
31409,203896,White,1,37.0,3.8,NE,0.46,0.835110947,1
31410,203897,White,1,41.9,3.4,SC,-0.05,0.846454413,1
31411,203898,White,1,44.6,3.6,FW,-1.33,0.89054907,1
31412,203899,White,2,36.1,3.6,NE,-0.64,0.795007307,0
31413,203900,White,1,35.2,3.4,GL,-0.72,0.767695725,1
31414,203901,White,2,40.3,3.1,SC,-1.28,0.798392166,1
31415,203902,White,2,37.9,3.5,GL,1.14,0.792135825,1
31416,203903,White,1,39.9,3.2,SC,0.75,0.799231265,1
31417,203904,White,2,31.7,2.7,FW,0.66,0.655220014,1
31418,203905,White,2,36.6,3.3,SC,1.83,0.758585772,1
31419,203906,White,1,21.7,2.9,SC,-0.24,0.5633826,1
31420,203907,Asian,2,34.2,2.9,GL,-0.07,0.704536114,1
31421,203908,White,2,36.6,3.3,MW,-1.29,0.763750543,1
31422,203909,White,2,36.4,3.3,MS,0.68,0.75864502,1
31423,203910,Asian,1,34.3,3.2,NE,0.2,0.723858909,0
31424,203911,White,2,32.6,3.1,SC,-0.13,0.6922771,1
31425,203912,White,2,30.1,2.6,NE,0.36,0.626049212,1
31426,203913,White,2,44.6,3.4,MS,1.34,0.881601019,0
31427,203914,White,1,43.1,2.9,MS,-0.56,0.808027285,1
31428,203915,White,2,27.1,2.9,GL,0.63,0.61922876,1
31429,203916,White,1,35.6,3.1,FW,-0.03,0.72706837,1
31430,203917,White,2,41.0,4.1,SE,-0.28,0.940644867,1
31431,203918,White,1,31.3,3.2,GL,2.0,0.703935687,1
31432,203919,White,2,36.8,3.6,GL,-1.2,0.796721582,0
31433,203920,Asian,1,31.3,2.9,Mt,-0.16,0.653151001,1
31434,203921,White,1,36.3,3.2,Mt,0.54,0.750167224,1
31435,203922,Black,2,39.6,3.0,FW,-0.38,0.775922567,1
31436,203923,White,2,41.0,2.4,GL,0.54,0.746349645,1
31437,203924,White,2,39.4,3.5,NW,0.55,0.831254606,1
31438,203925,White,2,40.3,3.2,SC,0.94,0.799930618,1
31439,203926,White,1,44.6,3.6,Mt,-0.8,0.901392112,1
31440,203927,White,2,37.1,3.1,MW,1.39,0.753250652,1
31441,203928,Black,1,43.5,3.1,SE,0.29,0.838766061,1
31442,203929,White,2,37.4,3.3,SE,-0.68,0.771200453,1
31443,203930,Other,1,31.4,2.4,GL,-1.44,0.625050166,1
31444,203931,Asian,2,34.9,3.2,Mt,0.35,0.729160943,1
31445,203932,White,1,39.2,3.3,GL,-0.15,0.798222105,1
31446,203933,White,2,26.3,3.2,FW,-0.69,0.628974791,0
31447,203934,White,2,33.8,3.5,GL,-1.85,0.751712823,1
31448,203935,White,1,42.6,3.1,MS,-0.28,0.823247594,1
31449,203936,White,1,34.8,4.0,FW,-0.52,0.831462124,1
31450,203937,White,2,34.5,3.1,NE,-2.62,0.713634513,1
31451,203938,White,1,43.7,3.2,FW,1.46,0.846203685,1
31452,203939,Black,1,29.4,2.7,NE,1.1,0.623877974,0
31453,203940,White,1,42.0,3.0,MS,1.47,0.805622918,0
31454,203941,White,2,45.3,2.0,MS,0.12,0.774920601,1
31455,203942,White,2,30.6,3.0,MS,0.38,0.674501757,1
31456,203943,White,1,27.1,3.7,FW,-2.17,0.695967026,1
31457,203944,White,1,41.0,3.4,NE,-0.97,0.83226712,1
31458,203945,Black,2,30.4,2.3,Mt,-0.85,0.60670441,1
31459,203946,White,2,37.2,3.1,NG,-1.41,0.760698866,1
31460,203947,White,2,36.4,3.0,SC,-1.73,0.736269494,1
31461,203948,White,2,39.9,3.2,NE,1.55,0.801578604,1
31462,203949,White,1,39.2,3.7,GL,0.31,0.839955802,1
31463,203950,White,1,34.8,3.5,MS,0.29,0.760927816,1
31464,203951,White,2,48.0,3.8,Mt,0.94,0.978905872,1
31465,203952,White,2,38.9,3.5,NE,-1.7,0.809737668,1
31466,203953,White,2,35.2,3.2,MS,-0.28,0.736636675,1
31467,203954,White,2,41.7,2.8,SE,-0.57,0.787158761,1
31468,203955,White,2,28.7,3.1,SC,-0.39,0.654319135,1
31469,203956,White,2,34.6,3.3,SE,-1.33,0.734912432,1
31470,203957,White,1,38.3,3.3,SE,-1.07,0.789865387,1
31471,203958,White,2,32.9,2.8,GL,0.33,0.681291774,0
31472,203959,White,1,29.1,2.9,NE,0.35,0.631416337,1
31473,203960,White,2,45.2,3.9,MW,-0.61,0.936429571,1
31474,203961,White,1,33.0,3.9,NE,1.14,0.787633276,1
31475,203962,White,1,33.8,3.2,GL,-0.28,0.715736046,1
31476,203963,White,1,35.9,3.5,MW,-0.21,0.766259127,1
31477,203964,Black,1,32.7,2.7,GL,0.08,0.666181864,1
31478,203965,White,1,44.4,4.0,SE,-1.11,0.935844775,1
31479,203966,White,2,39.3,3.2,FW,2.04,0.793224366,1
31480,203967,White,1,40.1,3.6,GL,0.66,0.841526062,1
31481,203968,White,1,33.8,4.0,GL,-0.55,0.821575383,1
31482,203969,Black,2,33.1,3.2,Mt,-1.52,0.708437535,1
31483,203970,White,2,40.3,3.3,FW,-1.73,0.807902113,1
31484,203971,White,1,36.1,3.5,NE,0.07,0.780021558,1
31485,203972,White,2,35.3,2.8,FW,-0.26,0.706359612,1
31486,203973,White,2,41.4,3.4,FW,-0.26,0.837928949,1
31487,203974,White,1,33.4,3.2,MS,0.24,0.731624924,1
31488,203975,Asian,1,37.8,3.9,FW,-0.75,0.851318345,1
31489,203976,White,2,35.3,3.1,SE,-0.74,0.731161476,1
31490,203977,White,1,36.9,3.0,Mt,-1.3,0.73941266,1
31491,203978,White,1,37.7,3.2,NE,-0.74,0.787320158,1
31492,203979,White,2,44.3,3.4,FW,-0.22,0.872671237,0
31493,203980,White,2,44.9,3.3,NE,0.74,0.878483377,1
31494,203981,Asian,2,40.8,3.7,MS,0.67,0.851362947,1
31495,203982,Puertorican,2,34.7,3.6,MS,0.14,0.772747936,1
31496,203983,White,1,34.1,3.1,MW,-1.02,0.719145623,1
31497,203984,Asian,1,35.9,3.3,NE,0.75,0.759701946,1
31498,203985,White,1,42.8,3.3,NG,2.52,0.839505086,1
31499,203986,Hispanic,2,36.0,3.7,Mt,0.11,0.806869087,1
31500,203987,White,2,46.7,3.5,NE,-0.82,0.918109636,1
31501,203988,White,2,40.1,3.4,SE,0.69,0.81781603,1
31502,203989,White,2,42.2,3.7,NE,-0.09,0.874437526,1
31503,203990,White,2,37.8,2.9,NE,0.09,0.748957045,1
31504,203991,White,2,29.1,3.3,NE,-0.13,0.675043113,1
31505,203992,White,1,35.3,3.5,FW,0.48,0.767054773,1
31506,203993,White,1,29.3,3.9,FW,0.42,0.757300594,1
31507,203994,White,2,38.0,3.1,GL,-0.61,0.763161408,1
31508,203995,White,1,42.3,3.4,MS,-0.35,0.842261642,0
31509,203996,White,1,45.8,2.8,NG,0.52,0.853886958,1
31510,203997,White,2,36.9,2.9,GL,0.14,0.739198413,1
31511,203998,White,2,34.5,3.1,SC,0.92,0.723229187,1
31512,203999,White,1,39.0,3.3,GL,-0.87,0.801654625,1
31513,204000,White,1,36.8,2.5,MS,1.39,0.706430023,1
31514,204001,White,1,41.8,3.0,MS,-0.26,0.813270848,1
31515,204002,White,2,39.7,3.5,SC,0.59,0.817783339,1
31516,204003,White,2,31.9,3.6,MS,-1.17,0.7430756,1
31517,204004,White,2,37.5,3.5,MS,-1.46,0.7929986,1
31518,204005,White,2,37.3,3.8,NG,0.48,0.835265497,1
31519,204006,White,1,46.0,4.0,NE,0.49,0.962985146,1
31520,204007,White,2,48.0,2.9,MS,0.17,0.91956523,1
31521,204008,White,2,40.8,3.5,MS,0.95,0.83648398,1
31522,204009,White,1,32.8,2.8,FW,0.4,0.68452057,1
31523,204010,Black,2,45.5,2.8,NG,0.34,0.840930341,1
31524,204011,White,1,37.4,3.6,SC,0.72,0.810990943,1
31525,204012,White,2,41.7,4.0,SC,1.8,0.905253311,1
31526,204013,White,2,37.1,3.4,FW,0.29,0.785965861,1
31527,204014,White,2,43.5,3.1,NE,-0.31,0.843886761,1
31528,204015,White,2,43.1,3.6,NE,0.54,0.891370492,1
31529,204016,White,2,38.2,2.8,Mt,0.73,0.739784937,1
31530,204017,White,2,31.2,2.8,SE,1.19,0.658701308,1
31531,204018,White,1,34.2,3.3,GL,-1.36,0.734894104,0
31532,204019,White,2,34.5,3.4,NE,0.09,0.745074098,1
31533,204020,White,2,34.7,3.1,SE,0.81,0.731292121,1
31534,204021,White,2,33.3,2.1,GL,-1.15,0.626704727,1
31535,204022,White,2,32.1,3.2,GL,0.6,0.706907275,1
31536,204023,White,2,36.0,3.1,SE,0.19,0.732583846,1
31537,204024,White,2,34.6,3.4,GL,-1.29,0.740693613,1
31538,204025,White,1,34.5,3.4,SE,0.28,0.742384055,1
31539,204026,White,2,37.1,2.9,NE,-1.44,0.740041676,1
31540,204027,White,2,33.2,3.7,MS,1.46,0.763785212,1
31541,204028,White,2,32.3,2.9,SC,-0.65,0.687018711,1
31542,204029,White,2,39.0,3.4,SC,1.79,0.806898915,1
31543,204030,Other,1,36.3,3.7,SC,0.92,0.80339871,1
31544,204031,White,2,42.8,3.4,FW,-0.94,0.849159626,1
31545,204032,White,1,31.9,2.9,NE,1.23,0.684312885,1
31546,204033,White,1,30.2,3.4,NG,0.14,0.700772813,1
31547,204034,White,1,32.8,3.0,MS,-1.55,0.696238836,1
31548,204035,White,2,40.2,3.6,MS,-0.24,0.844265438,1
31549,204036,White,2,36.9,3.4,NE,-1.01,0.777409342,1
31550,204037,Hispanic,1,39.8,3.4,NE,0.86,0.81231415,1
31551,204038,Amerindian,1,38.2,3.5,GL,0.56,0.805967997,1
31552,204039,White,1,33.2,2.3,MS,-1.5,0.634131235,1
31553,204040,White,2,32.7,2.3,MS,-0.17,0.638991435,1
31554,204041,White,2,33.2,2.8,MS,-1.75,0.673005271,1
31555,204042,White,2,36.6,3.3,MW,-1.26,0.756685388,1
31556,204043,White,2,39.8,3.1,FW,2.34,0.791892438,1
31557,204044,White,1,41.6,3.3,GL,0.08,0.830594808,1
31558,204045,White,2,35.8,3.4,NG,-0.46,0.775958426,1
31559,204046,White,2,28.2,3.1,GL,-0.3,0.648728264,1
31560,204047,Other,2,33.5,3.3,GL,-0.4,0.725990632,1
31561,204048,White,2,40.8,3.2,MS,1.33,0.803744795,1
31562,204049,White,2,42.6,3.2,GL,-0.79,0.829520421,0
31563,204050,White,1,42.1,3.5,NE,0.05,0.860895469,0
31564,204051,White,2,31.8,3.4,SC,1.02,0.72178055,1
31565,204052,Black,2,35.3,2.4,SC,-2.23,0.670799943,1
31566,204053,White,1,36.5,3.3,SC,-0.52,0.771605794,1
31567,204054,White,1,40.2,3.7,NE,0.37,0.85501278,1
31568,204055,White,1,40.5,3.9,FW,1.22,0.869535947,1
31569,204056,Asian,1,36.0,3.2,FW,0.54,0.756028065,1
31570,204057,White,1,34.6,3.6,MW,-0.27,0.769211508,1
31571,204058,White,2,36.5,3.1,FW,-0.61,0.736549317,1
31572,204059,White,1,37.2,2.3,NE,-0.19,0.686482946,1
31573,204060,White,2,31.2,3.2,MW,-1.45,0.691393119,1
31574,204061,White,1,33.2,3.0,SC,-0.15,0.707046743,1
31575,204062,White,2,40.9,3.2,NW,-0.87,0.806512716,1
31576,204063,White,2,33.4,3.2,MS,-0.97,0.725856131,1
31577,204064,White,1,46.7,2.8,SE,0.98,0.866807117,1
31578,204065,White,2,44.9,3.7,SE,0.48,0.90736854,1
31579,204066,White,1,36.6,3.3,SE,-0.06,0.76992623,1
31580,204067,White,1,38.7,4.1,SC,1.94,0.893639504,1
31581,204068,White,1,42.7,3.5,MW,0.08,0.873233393,1
31582,204069,White,2,39.7,3.4,GL,-0.24,0.80862022,0
31583,204070,White,1,29.4,3.2,FW,0.86,0.675511618,1
31584,204071,White,2,34.6,3.5,NE,1.63,0.768327778,1
31585,204072,White,2,36.1,3.4,SC,0.52,0.767744643,1
31586,204073,White,2,38.5,3.6,NE,-0.57,0.812644571,1
31587,204074,White,2,41.2,3.5,MW,1.72,0.840361206,1
31588,204075,White,2,33.3,2.8,SC,1.18,0.672938495,0
31589,204076,White,2,41.6,3.8,SC,0.45,0.890031198,1
31590,204077,White,2,41.3,3.5,NE,2.09,0.854425104,1
31591,204078,White,2,42.5,3.6,NE,1.63,0.872710049,1
31592,204079,White,1,36.1,2.8,SE,1.33,0.714604386,1
31593,204080,White,2,29.2,3.1,MW,-0.69,0.664025346,1
31594,204081,Hispanic,1,37.0,2.9,SC,-0.5,0.735489022,1
31595,204082,White,1,41.8,3.5,SC,0.7,0.853453945,1
31596,204083,White,2,39.1,2.8,FW,-0.63,0.750679018,1
31597,204084,White,1,38.0,3.4,SE,1.7,0.79265987,1
31598,204085,White,1,39.4,2.8,FW,-0.48,0.755182312,1
31599,204086,White,1,34.3,2.8,GL,0.18,0.691543305,1
31600,204087,White,2,31.7,3.2,NE,1.78,0.694188915,1
31601,204088,White,2,33.4,3.2,NE,0.04,0.714826897,1
31602,204089,Hispanic,2,38.6,3.3,MW,-0.57,0.782151658,1
31603,204090,White,2,33.1,3.3,SE,-1.43,0.741544325,0
31604,204091,Black,2,33.5,3.4,NE,-0.49,0.744128503,1
31605,204092,Black,2,36.5,3.6,FW,0.17,0.784369727,1
31606,204093,Black,2,34.5,2.2,FW,-0.2,0.644363644,1
31607,204094,Asian,2,30.7,3.4,NG,0.98,0.710216941,1
31608,204095,Black,2,45.4,3.8,MS,0.33,0.928846641,1
31609,204096,White,2,35.6,2.8,GL,1.15,0.71620459,1
31610,204097,White,2,39.3,3.3,GL,-0.47,0.797483143,1
31611,204098,White,2,28.1,3.3,GL,-0.75,0.669249376,0
31612,204099,White,2,33.0,3.1,FW,-0.47,0.706244602,1
31613,204100,White,1,35.3,2.7,SC,0.65,0.709081585,1
31614,204101,White,1,37.4,3.7,NE,1.16,0.824611642,1
31615,204102,White,2,41.5,3.0,GL,0.16,0.795411178,1
31616,204103,White,2,43.9,4.0,GL,0.7,0.943372944,1
31617,204104,White,1,44.0,3.8,SC,0.82,0.91860486,1
31618,204105,White,2,44.2,3.0,Mt,-0.37,0.836533845,1
31619,204106,White,1,42.4,3.1,NE,0.55,0.825198294,1
31620,204107,White,2,35.1,2.8,NG,-0.81,0.704818976,1
31621,204108,White,2,31.8,3.2,MS,-0.9,0.700172299,1
31622,204109,White,1,36.0,3.6,NE,-0.05,0.773012234,1
31623,204110,White,2,44.0,3.4,GL,0.76,0.872264367,1
31624,204111,White,2,41.5,3.7,SE,0.6,0.863390006,1
31625,204112,White,2,33.9,3.4,MS,0.45,0.74638807,1
31626,204113,White,1,45.8,3.9,SC,1.14,0.959147327,1
31627,204114,White,2,37.6,3.8,GL,0.86,0.835513258,1
31628,204115,White,2,42.2,3.7,SE,-0.26,0.875196301,1
31629,204116,Black,2,32.9,3.9,GL,-0.27,0.796808977,1
31630,204117,White,2,45.9,3.2,FW,1.62,0.883355058,1
31631,204118,White,2,38.4,3.2,Mt,1.84,0.774573276,1
31632,204119,Black,2,37.3,2.9,GL,-0.77,0.741622945,1
31633,204120,Asian,1,27.8,2.8,GL,-0.21,0.605129794,1
31634,204121,White,2,36.7,3.7,NG,0.21,0.807600299,1
31635,204122,White,2,41.4,3.6,NE,1.02,0.847060563,1
31636,204123,White,2,46.4,3.5,NG,0.0,0.911893712,1
31637,204124,White,2,39.5,2.8,NE,0.91,0.754690493,1
31638,204125,White,1,39.2,3.4,FW,0.42,0.81362498,1
31639,204126,White,2,42.6,3.1,SC,-0.69,0.827628479,1
31640,204127,Mexican,1,42.8,3.2,SE,1.05,0.840762249,1
31641,204128,White,2,37.5,3.7,MS,1.7,0.823623107,1
31642,204129,White,2,36.5,3.5,MW,0.18,0.78674826,1
31643,204130,White,2,35.3,3.9,FW,1.38,0.808421208,0
31644,204131,White,1,31.9,2.6,FW,-0.84,0.658309776,1
31645,204132,White,2,31.4,3.1,NE,0.74,0.686480008,1
31646,204133,White,1,35.7,3.2,SC,-0.26,0.732091738,1
31647,204134,White,2,40.0,3.7,MS,1.39,0.854078916,1
31648,204135,White,2,23.5,3.5,NE,0.39,0.642453037,1
31649,204136,White,1,30.4,2.8,SC,-0.62,0.644192305,1
31650,204137,White,2,23.5,3.4,SC,-2.09,0.627503348,1
31651,204138,Hispanic,2,37.7,3.2,SC,-0.43,0.766358791,1
31652,204139,White,2,36.6,3.5,GL,1.65,0.78811653,1
31653,204140,White,1,40.7,3.7,GL,1.1,0.863895003,1
31654,204141,White,1,33.1,2.7,GL,-1.08,0.674611104,0
31655,204142,White,1,44.5,3.7,SE,0.33,0.90045927,1
31656,204143,White,1,38.1,3.4,GL,0.25,0.793689069,1
31657,204144,White,1,38.6,2.7,SE,-0.11,0.744176402,1
31658,204145,Black,2,37.4,3.0,SE,-0.98,0.739773865,0
31659,204146,White,2,33.8,2.8,GL,-0.06,0.68739535,1
31660,204147,White,1,32.8,3.3,NE,-0.95,0.725935885,1
31661,204148,Asian,2,38.3,3.6,SC,0.19,0.823171657,1
31662,204149,Black,2,35.0,2.8,GL,0.29,0.698502372,1
31663,204150,White,2,38.0,3.8,MS,-0.86,0.842007851,1
31664,204151,White,2,42.4,3.4,GL,0.47,0.855538188,1
31665,204152,White,2,35.8,3.1,NE,0.65,0.735720218,1
31666,204153,White,2,45.0,3.8,SC,1.19,0.921116589,1
31667,204154,White,2,39.1,3.3,FW,-0.42,0.791947234,1
31668,204155,White,2,37.5,3.1,NE,0.51,0.765918698,1
31669,204156,White,2,33.8,2.7,GL,-0.5,0.666364704,1
31670,204157,White,2,37.7,2.4,MW,-0.17,0.699070635,1
31671,204158,White,1,27.7,3.6,MS,-0.21,0.688905446,0
31672,204159,White,1,36.9,3.5,Mt,0.01,0.791825021,1
31673,204160,White,2,40.5,3.1,NE,0.34,0.796078785,1
31674,204161,White,2,34.8,2.8,SE,-1.27,0.705413797,0
31675,204162,White,2,37.3,3.1,NE,-0.94,0.759401681,1
31676,204163,White,2,46.1,3.3,NE,1.39,0.892843161,1
31677,204164,White,2,42.6,3.3,NG,-0.04,0.845848283,1
31678,204165,White,1,45.4,3.4,SC,1.73,0.89152338,1
31679,204166,White,1,33.6,2.6,MS,1.36,0.671596947,1
31680,204167,White,1,41.5,3.7,NE,0.43,0.863357123,1
31681,204168,Mexican,1,29.5,3.0,SE,0.56,0.649543785,1
31682,204169,White,2,39.9,2.9,GL,1.71,0.769939044,1
31683,204170,White,2,38.2,3.5,NE,-1.03,0.807646688,1
31684,204171,White,2,35.8,3.4,MS,0.35,0.763187113,1
31685,204172,White,1,35.6,3.3,FW,0.15,0.749209661,1
31686,204173,White,2,36.6,3.2,SC,-0.83,0.766565803,1
31687,204174,White,2,38.3,3.2,MS,0.54,0.76337361,1
31688,204175,White,1,32.5,3.4,SC,0.13,0.720483476,1
31689,204176,White,2,24.1,2.8,FW,-0.37,0.583333557,1
31690,204177,White,1,36.8,3.6,NG,0.03,0.781777918,1
31691,204178,White,1,37.2,3.5,GL,-0.39,0.786822018,1
31692,204179,Black,2,29.2,1.8,NE,-2.05,0.555491071,1
31693,204180,White,2,36.7,3.4,MS,-1.62,0.778289721,1
31694,204181,White,1,42.0,3.3,FW,0.2,0.829687865,1
31695,204182,White,1,32.9,3.9,NE,0.43,0.78800106,1
31696,204183,Black,2,35.9,3.7,SC,-0.6,0.791223633,1
31697,204184,Mexican,2,42.7,3.8,NE,-0.56,0.888316353,1
31698,204185,White,2,41.5,3.1,NG,0.56,0.80779511,1
31699,204186,White,1,26.6,3.7,GL,1.22,0.691457401,0
31700,204187,White,2,35.8,3.2,MS,-1.56,0.753128585,1
31701,204188,White,1,44.9,3.1,SE,0.38,0.859414641,1
31702,204189,White,2,33.0,3.7,GL,0.04,0.754787514,1
31703,204190,White,2,31.3,3.1,SE,0.8,0.686162015,1
31704,204191,White,2,39.7,3.5,NE,1.68,0.824667313,1
31705,204192,Black,1,39.4,3.6,SC,0.18,0.826442409,1
31706,204193,Amerindian,1,29.5,2.7,MW,0.3,0.626332653,1
31707,204194,White,1,31.8,3.4,FW,0.67,0.709338124,0
31708,204195,Hispanic,2,44.1,3.6,SE,0.52,0.890442819,1
31709,204196,White,2,23.6,2.3,MW,-0.82,0.529610655,1
31710,204197,White,1,39.7,3.1,GL,1.55,0.792333998,1
31711,204198,White,1,44.9,3.3,NE,0.83,0.880824877,1
31712,204199,White,1,31.0,3.3,NE,-1.54,0.699753648,1
31713,204200,Amerindian,1,45.3,3.3,NE,1.49,0.870439018,1
31714,204201,White,1,34.0,3.5,FW,-0.38,0.762889056,1
31715,204202,White,2,41.9,3.7,SE,2.14,0.874097234,1
31716,204203,White,2,40.4,3.6,SE,0.18,0.841393907,1
31717,204204,White,1,35.4,2.8,SE,-1.31,0.697399618,1
31718,204205,White,2,28.4,3.3,SC,-1.16,0.666528642,1
31719,204206,White,1,39.4,3.8,SE,-0.03,0.856918338,1
31720,204207,Mexican,2,39.6,3.5,MS,0.98,0.819444139,1
31721,204208,White,1,41.3,2.7,NE,0.53,0.778685699,1
31722,204209,White,1,23.1,2.8,SC,-0.88,0.563695744,0
31723,204210,White,2,45.9,3.2,SE,1.92,0.878950074,1
31724,204211,White,2,41.4,2.5,FW,0.17,0.774367062,1
31725,204212,White,2,35.4,3.1,MS,0.01,0.733764414,1
31726,204213,White,2,42.6,3.4,NE,2.16,0.852414317,1
31727,204214,White,1,44.1,3.7,SE,1.29,0.902374743,1
31728,204215,White,2,36.0,3.5,NG,0.43,0.776894382,1
31729,204216,White,2,38.8,3.5,NW,0.57,0.810394539,1
31730,204217,White,2,40.5,3.7,SE,1.5,0.857987114,1
31731,204218,White,2,42.9,3.1,MS,1.53,0.835358538,1
31732,204219,White,1,32.6,3.0,NE,0.62,0.70186495,1
31733,204220,Hispanic,1,45.4,3.1,NE,1.54,0.861664814,1
31734,204221,Hispanic,1,33.1,2.5,MS,-0.68,0.656901588,1
31735,204222,White,2,36.4,3.7,Mt,1.18,0.797403189,1
31736,204223,White,1,33.5,3.2,SC,-0.4,0.729421376,1
